"","x"
"1",0.0470077975253556
"2",0.0235315431432851
"3",0.0484583591616489
"4",0.0403253686630107
"5",0.0332123006663466
"6",0.0359543741763727
"7",0.0299622901246031
"8",0.0471347080043372
"9",0.0459115642104777
"10",0.0273421180010831
"11",0.0670584076181344
"12",0.0246096824083444
"13",0.0498791772429936
"14",0.0533738426181438
"15",0.0441472154332942
"16",0.0352378087885724
"17",0.0416941176705345
"18",0.0226335566572387
"19",0.0551715442942002
"20",0.0324885944129309
"21",0.0390051000902543
"22",0.0332980740227929
"23",0.0248394622356904
"24",0.0504733227054455
"25",0.0388728836495416
"26",0.0240638986793669
"27",0.0634551101144078
"28",0.0326229349746848
"29",0.0202000076806219
"30",0.0291377223970458
"31",0.0445714775309578
"32",0.0157401877841366
"33",0.0307713189486072
"34",0.0371210697252951
"35",0.0352858056385774
"36",0.0586428152819021
"37",0.0424351076822756
"38",0.0414523652590845
"39",0.0134005869547912
"40",0.0285626866148541
"41",0.0209021542171275
"42",0.0327132101545064
"43",0.0196653098700809
"44",0.0353430453642908
"45",0.0150661757456358
"46",0.0239237352764431
"47",0.0387395312908416
"48",0.0615718184323085
"49",0.0428504630898055
"50",0.0534129808939229
"51",0.0447998219821933
"52",0.0351455861607625
"53",0.049362622861567
"54",0.034656528746974
"55",0.0381553961250583
"56",0.0378002256115624
"57",0.0622150511049243
"58",0.0456899127832652
"59",0.0212566345332874
"60",0.0199159183872975
"61",0.0271479818537111
"62",0.0214110253350441
"63",0.0303103949555629
"64",0.0537436405172168
"65",0.0288266387519442
"66",0.0571847579206598
"67",0.0363009611690141
"68",0.0685402836590742
"69",0.0269064207819037
"70",0.0384170135194044
"71",0.0407826255766277
"72",0.0406127748971878
"73",0.0424696978617596
"74",0.0405147774974333
"75",0.0556815143216186
"76",0.015808199231639
"77",0.0217627989407537
"78",0.0594663812925575
"79",0.035173881925618
"80",0.0405622460958466
"81",0.0571069444769129
"82",0.0419028562940936
"83",0.0347764627948017
"84",0.0456609542448658
"85",0.0304462335044259
"86",0.0334227623764238
"87",0.0445421244752561
"88",0.0356286592887978
"89",0.0414946923718008
"90",0.0535817356745318
"91",0.0491857656851415
"92",0.0356322761959579
"93",0.0361314991126744
"94",0.0730608261396794
"95",0.0316252197136505
"96",0.0430296295402703
"97",0.0549238689228337
"98",0.0419973582689627
"99",0.0445938101352927
"100",0.0449903421474882
"101",0.0199377813538197
"102",0.0424296322525291
"103",0.0458624480822668
"104",0.0343771728193774
"105",0.0376877528673547
"106",0.0339944684267422
"107",0.0492341514865584
"108",0.0789253059348289
"109",0.0366814413452445
"110",0.0444143213466427
"111",0.069521829774329
"112",0.0334068881476834
"113",0.0354244619003132
"114",0.0482839405992433
"115",0.0232390256606762
"116",0.0633802526784348
"117",0.034531053016168
"118",0.0399716403260211
"119",0.0245545099375311
"120",0.0334026519740938
"121",0.0269131358924789
"122",0.0470186515364713
"123",0.0460886855763739
"124",0.0477234509579763
"125",0.023294767418746
"126",0.036384798111841
"127",0.038277333114476
"128",0.0270271677177226
"129",0.0361229755720062
"130",0.0238758915994374
"131",0.0491647368882246
"132",0.0302678497134248
"133",0.0284415285831431
"134",0.0586847641600039
"135",0.0232951499707558
"136",0.0559756279684648
"137",0.0312666589297352
"138",0.0246635347737958
"139",0.0500000069593403
"140",0.0413083468359498
"141",0.0331225694006464
"142",0.0649293480990447
"143",0.0300810312172426
"144",0.011794881773568
"145",0.041950441926578
"146",0.0607055028535651
"147",0.0610457887060009
"148",0.0330479451461207
"149",0.0395664615550811
"150",0.0235726992080149
"151",0.0310221389202006
"152",0.056126106894986
"153",0.0216132042515977
"154",0.0228753273825814
"155",0.0471660743265984
"156",0.0134929377756778
"157",0.0383191930348313
"158",0.0639600444995011
"159",0.0500087229913826
"160",0.0412536035128186
"161",0.0260269644341868
"162",0.0404946824952243
"163",0.0490392993809085
"164",0.0172307122617412
"165",0.0445362398798152
"166",0.038443494033812
"167",0.0657122092368916
"168",0.0301298151233396
"169",0.0427737185659344
"170",0.0521552509910869
"171",0.0349220786284128
"172",0.0311225147251952
"173",0.0336062060928016
"174",0.033131357000368
"175",0.0159994176727526
"176",0.0594045433272056
"177",0.0366200913136705
"178",0.0243549406981227
"179",0.038831028521949
"180",0.0472357492555685
"181",0.0422657510667693
"182",0.04897245188642
"183",0.0322761257046653
"184",0.0511185474084627
"185",0.0219066588952511
"186",0.0336121317383733
"187",0.0260117389569349
"188",0.0408488334750949
"189",0.0427622175660146
"190",0.0376883811254116
"191",0.0229184220800976
"192",0.0665333365650916
"193",0.0488195101940922
"194",0.0373563081650249
"195",0.0304283608662849
"196",0.0554867120587575
"197",0.0504461530012214
"198",0.0258313369411064
"199",0.0312951843316972
"200",0.0316894490336844
"201",0.0282011968685262
"202",0.0248842826207884
"203",0.0400347449400849
"204",0.0416804567088894
"205",0.0517068988427169
"206",0.0290618351446738
"207",0.0391906552936506
"208",0.0549408595736033
"209",0.0330179498448976
"210",0.037441800535214
"211",0.0182172355146834
"212",0.036074273579627
"213",0.0452643038386301
"214",0.0555069999608704
"215",0.0267575260940231
"216",0.0272595760730093
"217",0.0381398947382323
"218",0.024786060983873
"219",0.0593399457071047
"220",0.0559786884283365
"221",0.0270084081759605
"222",0.0708996062174992
"223",0.0296946231256932
"224",0.0629879355047555
"225",0.0300756831695351
"226",0.0297285296429031
"227",0.0347625122817579
"228",0.0450575244549263
"229",0.0483398842491845
"230",0.0257439646981722
"231",0.0485939350091202
"232",0.0178117857737667
"233",0.028845891432382
"234",0.0618325360254834
"235",0.0221467991540903
"236",0.0297543026889316
"237",0.0153661938015736
"238",0.0282689389388516
"239",0.0454930340334766
"240",0.0357585997403127
"241",0.0220165823419624
"242",0.0467468001059317
"243",0.019835836780349
"244",0.0138727329152071
"245",0.0552937980670025
"246",0.0345682347717849
"247",0.0359366649504918
"248",0.0284603969004653
"249",0.0403444873564057
"250",0.0409332584637689
"251",0.0214897129939179
"252",0.0247890026154752
"253",0.059621217312957
"254",0.0368915775069454
"255",0.0527903588944456
"256",0.0242904960722505
"257",0.0743987435727199
"258",0.0608999086618006
"259",0.0381222495787121
"260",0.0438464132008897
"261",0.0399612879687997
"262",0.057679162225512
"263",0.0296966550541239
"264",0.0358706408838393
"265",0.0312995906550023
"266",0.0284902258649576
"267",0.0486306541445121
"268",0.0434973377016616
"269",0.0380386787786661
"270",0.0326219721205782
"271",0.0403604591065683
"272",0.0184170959183114
"273",0.0421163468004657
"274",0.0538800775055701
"275",0.0401751029772387
"276",0.0430186609902562
"277",0.0312653277917402
"278",0.0371546180129936
"279",0.0390541968289687
"280",0.0480243281606609
"281",0.0543355124607837
"282",0.0342277115918106
"283",0.0198396662697168
"284",0.0623744588674619
"285",0.0466001224063402
"286",0.0338711405323056
"287",0.0435160342329932
"288",0.0469814946036891
"289",0.0202481211038835
"290",0.0474521414638904
"291",0.0338432513023997
"292",0.0378367492686847
"293",0.0353494607419962
"294",0.0539507479166994
"295",0.0446753255504997
"296",0.0445453361301791
"297",0.0540787923689678
"298",0.0307106788079326
"299",0.0558410054888183
"300",0.0375088382398077
"301",0.028301277760492
"302",0.0489168930035736
"303",0.0298649931066577
"304",0.0583427235307096
"305",0.0258917286895092
"306",0.0240610503993042
"307",0.0508708425680064
"308",0.053396735027103
"309",0.045944962858656
"310",0.0387987922041172
"311",0.0377707745372487
"312",0.0526441284104473
"313",0.0235353579186902
"314",0.0224153650587615
"315",0.0567578282310891
"316",0.0628557412090114
"317",0.0335608005758591
"318",0.0161453063051448
"319",0.0514610465123231
"320",0.0482051029250697
"321",0.0461066443626971
"322",0.0461090908765987
"323",0.0261538504278229
"324",0.0358094742127025
"325",0.0421769526891197
"326",0.0581344748076887
"327",0.0239105134629481
"328",0.0513591878427218
"329",0.044794365570322
"330",0.0371593020144344
"331",0.059523348846034
"332",0.0446419804400498
"333",0.0679875921385458
"334",0.0335864664420516
"335",0.043193898167478
"336",0.0587744761904708
"337",0.0545182928697997
"338",0.0369354440004417
"339",0.0342496177128381
